unit_id,time_id,outcome,treatment,control1,control2,industry_fe,cluster_var,weight_var
1,1,1.20,0,0.50,1.10,A,1,1.0
1,2,1.35,0,0.55,1.15,A,1,1.0
1,3,1.50,1,0.60,1.20,A,1,1.0
2,1,2.10,0,1.00,0.80,B,2,1.0
2,2,2.30,1,1.10,0.85,B,2,1.0
2,3,2.55,1,1.20,0.90,B,2,1.0
3,1,0.80,0,0.30,1.50,C,3,1.0
3,2,1.05,0,0.40,1.55,C,3,1.0
3,3,1.40,1,0.50,1.60,C,3,1.0
4,1,1.70,0,0.90,1.00,A,4,1.0
4,2,1.85,1,0.95,1.05,A,4,1.0
4,3,2.15,1,1.00,1.10,A,4,1.0
5,1,3.10,0,1.60,0.50,B,5,1.0
5,2,3.20,0,1.65,0.55,B,5,1.0
5,3,3.45,1,1.70,0.60,B,5,1.0
6,1,0.55,0,0.20,1.80,C,6,1.0
6,2,0.75,1,0.25,1.85,C,6,1.0
6,3,1.00,1,0.30,1.90,C,6,1.0
7,1,2.40,0,1.30,0.70,A,7,1.0
7,2,2.55,0,1.35,0.75,A,7,1.0
7,3,2.85,1,1.40,0.80,A,7,1.0
8,1,1.95,0,1.05,1.25,B,8,1.0
8,2,2.05,1,1.10,1.30,B,8,1.0
8,3,2.40,1,1.15,1.35,B,8,1.0
9,1,1.10,0,0.45,1.45,C,9,1.0
9,2,1.30,0,0.50,1.50,C,9,1.0
9,3,1.65,1,0.55,1.55,C,9,1.0
10,1,2.75,0,1.50,0.95,A,10,1.0
10,2,2.90,1,1.55,1.00,A,10,1.0
10,3,3.20,1,1.60,1.05,A,10,1.0
